Site,Year,Siteyr,Plot,Block,Sub,Trt,Trt Des,POST,residual,iPoaceae,mPoaceae,iAMBEL,mAMBEL,iCHEAL,mCHEAL,iABUTH,mABUTH,iAMARE,mAMARE,iPOLPE,mPOLPE,iAMBTR,mAMBTR,AMBTRred,AMBTRredPRE,iAMATU,mAMATU,iCERFO,mCERFO,iHIBTR,mHIBTR
Arlington,2018,ARL18,306,3,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,308,3,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,308,3,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,309,3,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,309,3,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,310,3,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,310,3,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,401,4,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,401,4,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,402,4,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,402,4,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,403,4,1,1,Check,none,,0,0,1,11,1,11,1,11,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,403,4,2,1,Check,none,,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,404,4,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,404,4,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,406,4,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,406,4,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,408,4,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,408,4,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,409,4,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,409,4,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,410,4,1,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,410,4,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,101,1,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,101,1,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,102,1,1,1,Check,none,,0,0,0,0,1,11,0,0,0,0,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,102,1,2,1,Check,none,,0,0,0,0,0,0,0,0,0,0,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,103,1,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,103,1,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,104,1,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,104,1,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,105,1,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,105,1,2,3,E POST,A,no,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,107,1,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,107,1,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,108,1,1,2,PRE,none,,2,22,0,0,0,0,0,0,0,0,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,108,1,2,2,PRE,none,,18,194,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,110,1,1,7,M POST with residual,B,yes,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,110,1,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,201,2,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,201,2,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,203,2,1,3,E POST,A,no,4,43,0,0,0,0,0,0,1,11,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,203,2,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,204,2,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,204,2,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,206,2,1,1,Check,none,,4,43,0,0,3,32,0,0,1,11,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,206,2,2,1,Check,none,,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,207,2,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,207,2,2,4,M POST,B,no,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,208,2,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,208,2,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,209,2,1,6,E POST with residual,A,yes,5,54,0,0,0,0,0,0,0,0,0,0,1,11,0.28,0.40,0,0,0,0,0,0
Janesville,2018,ROK18,209,2,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,210,2,1,2,PRE,none,,4,43,0,0,0,0,0,0,0,0,0,0,3,32,,,0,0,0,0,0,0
Janesville,2018,ROK18,210,2,2,2,PRE,none,,8,86,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,301,3,1,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,2,22,,,0,0,0,0,0,0
Janesville,2018,ROK18,301,3,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,302,3,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,302,3,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,305,3,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,305,3,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,306,3,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,306,3,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,307,3,1,6,E POST with residual,A,yes,1,11,0,0,0,0,0,0,0,0,0,0,1,11,0.28,0.40,0,0,0,0,0,0
Janesville,2018,ROK18,307,3,2,6,E POST with residual,A,yes,1,11,0,0,0,0,0,0,0,0,0,0,1,11,0.28,0.40,0,0,0,0,0,0
Janesville,2018,ROK18,308,3,1,1,Check,none,,15,161,0,0,2,22,0,0,1,11,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,308,3,2,1,Check,none,,14,151,0,0,7,75,0,0,5,54,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,309,3,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,309,3,2,3,E POST,A,no,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,310,3,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,310,3,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,401,4,1,1,Check,none,,0,0,0,0,0,0,1,11,0,0,0,0,4,43,,,0,0,0,0,0,0
Janesville,2018,ROK18,401,4,2,1,Check,none,,2,22,0,0,3,32,0,0,0,0,0,0,3,32,,,0,0,0,0,0,0
Janesville,2018,ROK18,402,4,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,402,4,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,403,4,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.28,0.40,0,0,0,0,0,0
Janesville,2018,ROK18,403,4,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,404,4,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,404,4,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,405,4,1,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,2,22,,,0,0,0,0,0,0
Janesville,2018,ROK18,405,4,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,4,43,,,0,0,0,0,0,0
Janesville,2018,ROK18,406,4,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.28,0.40,0,0,0,0,0,0
Janesville,2018,ROK18,406,4,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,407,4,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,407,4,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,409,4,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,409,4,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,101,1,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,101,1,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,102,1,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,102,1,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,103,1,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,103,1,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,105,1,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,105,1,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,106,1,1,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,106,1,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,108,1,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,108,1,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,109,1,1,1,Check,none,,1,11,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2018,LAN18,109,1,2,1,Check,none,,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,2,22,0,0,0,0
Lancaster,2018,LAN18,110,1,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,110,1,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,201,2,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,201,2,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,202,2,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,202,2,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,203,2,1,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2018,LAN18,203,2,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,204,2,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,204,2,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,206,2,1,1,Check,none,,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,206,2,2,1,Check,none,,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,208,2,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,208,2,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,209,2,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,209,2,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,210,2,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,210,2,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,301,3,1,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,301,3,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,303,3,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,303,3,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,304,3,1,1,Check,none,,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2018,LAN18,304,3,2,1,Check,none,,1,11,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2018,LAN18,305,3,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,305,3,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,306,3,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,306,3,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,307,3,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,307,3,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,308,3,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,308,3,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,310,3,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,310,3,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,401,4,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,401,4,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,402,4,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,402,4,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,403,4,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,403,4,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,404,4,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,404,4,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,406,4,1,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,406,4,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,407,4,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,407,4,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,408,4,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,408,4,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,410,4,1,1,Check,none,,0,0,0,0,8,86,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2018,LAN18,410,4,2,1,Check,none,,0,0,0,0,7,75,1,11,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
