datetime,hours,isoil temp,msoil temp,i30cm temp,m30cm temp,rh,iair temp,mair temp,irain,mrain,dir,iwind gust,mwind gust,iwind,spd
2019-06-21 09:15,0.25,83.4,28.6,75.4,24.1,56.2,66.5,19.2,0,0,111,7,3.12928,4,1.78816
2019-06-21 09:30,0.5,69.7,20.9,74.8,23.8,55.3,67.3,19.6,0,0,104,9,4.02336,4,1.78816
2019-06-21 09:45,0.75,69.9,21.1,76.6,24.8,55.4,67.4,19.7,0,0,98,10,4.4704,5,2.2352
2019-06-21 10:00,1,71.9,22.2,75.3,24.1,55.3,67.5,19.7,0,0,103,10,4.4704,5,2.2352
2019-06-21 10:15,1.25,73.6,23.1,77.2,25.1,54.1,68.6,20.3,0,0,94,9,4.02336,4,1.78816
2019-06-21 10:30,1.5,74.9,23.8,76.1,24.5,55.9,68.6,20.3,0,0,103,8,3.57632,4,1.78816
2019-06-21 10:45,1.75,75.7,24.3,77.3,25.2,53.4,69.1,20.6,0,0,93,9,4.02336,5,2.2352
2019-06-21 11:00,2,76.5,24.7,77.7,25.4,52.8,69.7,20.9,0,0,101,13,5.81152,5,2.2352
2019-06-21 11:15,2.25,77.2,25.1,79.6,26.4,51.9,70.4,21.3,0,0,88,9,4.02336,5,2.2352
2019-06-21 11:30,2.5,78.2,25.7,80.1,26.7,53.2,70.8,21.6,0,0,91,10,4.4704,5,2.2352
2019-06-21 11:45,2.75,78.7,25.9,78.7,25.9,53,70.6,21.4,0,0,93,11,4.91744,6,2.68224
2019-06-21 12:00,3,78.8,26.0,78.7,25.9,53.3,70.6,21.4,0,0,98,11,4.91744,6,2.68224
2019-06-21 12:15,3.25,79.4,26.3,81,27.2,51.1,72,22.2,0,0,86,12,5.36448,6,2.68224
2019-06-21 12:30,3.5,81,27.2,82.4,28.0,50.8,72.5,22.5,0,0,83,11,4.91744,6,2.68224
2019-06-21 12:45,3.75,82.1,27.8,81.4,27.4,50.2,72.4,22.4,0,0,86,12,5.36448,6,2.68224
2019-06-21 13:00,4,83.4,28.6,83.5,28.6,48.3,73.1,22.8,0,0,86,13,5.81152,7,3.12928
2019-06-21 13:15,4.25,85.1,29.5,84.2,29.0,48,74.1,23.4,0,0,79,14,6.25856,6,2.68224
2019-06-21 13:30,4.5,86,30.0,82,27.8,50.3,73.1,22.8,0,0,104,15,6.7056,7,3.12928
2019-06-21 13:45,4.75,85.6,29.8,80.7,27.1,48.3,73.3,22.9,0,0,98,14,6.25856,7,3.12928
2019-06-21 14:00,5,85.7,29.8,80.3,26.8,49.1,72.9,22.7,0,0,98,12,5.36448,7,3.12928
2019-06-21 14:15,5.25,85.1,29.5,78.5,25.8,50.2,72.4,22.4,0,0,107,13,5.81152,7,3.12928
2019-06-21 14:30,5.5,84.7,29.3,80,26.7,48.9,72.9,22.7,0,0,94,11,4.91744,6,2.68224
2019-06-21 14:45,5.75,85.2,29.6,82.2,27.9,46.5,73.5,23.1,0,0,81,14,6.25856,7,3.12928
2019-06-21 15:00,6,85.5,29.7,80.6,27.0,48.1,72.6,22.6,0,0,93,13,5.81152,7,3.12928
2019-06-21 15:15,6.25,84.6,29.2,77.5,25.3,50.2,72.3,22.4,0,0,111,11,4.91744,6,2.68224
2019-06-21 15:30,6.5,82.8,28.2,75.7,24.3,50.8,71.8,22.1,0,0,114,12,5.36448,7,3.12928
2019-06-21 15:45,6.75,81.6,27.6,76.4,24.7,49.4,71.8,22.1,0,0,101,11,4.91744,6,2.68224
2019-06-21 16:00,7,81,27.2,76.7,24.8,48.5,71.7,22.1,0,0,98,12,5.36448,7,3.12928
2019-06-21 16:15,7.25,80.7,27.1,77.3,25.2,48,71.9,22.2,0,0,96,14,6.25856,7,3.12928
2019-06-21 16:30,7.5,80.6,27.0,76.7,24.8,48.4,71.5,21.9,0,0,98,14,6.25856,7,3.12928
2019-06-21 16:45,7.75,79.6,26.4,74.5,23.6,49.6,70.6,21.4,0,0,103,14,6.25856,7,3.12928
2019-06-21 17:00,8,78.5,25.8,73.4,23.0,49.3,70,21.1,0,0,107,12,5.36448,7,3.12928
2019-06-21 17:15,8.25,77.1,25.1,72.5,22.5,48.8,69.4,20.8,0,0,105,11,4.91744,7,3.12928
2019-06-21 17:30,8.5,75.7,24.3,71.5,21.9,47.3,69.1,20.6,0,0,98,12,5.36448,7,3.12928
2019-06-21 17:45,8.75,74.8,23.8,71.9,22.2,46.3,69,20.6,0,0,97,12,5.36448,7,3.12928
2019-06-21 18:00,9,74.3,23.5,72.1,22.3,46.3,68.8,20.4,0,0,90,12,5.36448,5,2.2352
2019-06-21 18:15,9.25,73.7,23.2,71,21.7,46.1,68.1,20.1,0,0,97,9,4.02336,5,2.2352
2019-06-21 18:30,9.5,72.7,22.6,69.7,20.9,45.9,67.5,19.7,0,0,87,10,4.4704,5,2.2352
2019-06-21 18:45,9.75,71.6,22.0,68.7,20.4,46.1,67,19.4,0,0,83,10,4.4704,5,2.2352
2019-06-21 19:00,10,70.3,21.3,67.8,19.9,46.2,66.4,19.1,0,0,84,10,4.4704,5,2.2352
2019-06-21 19:15,10.25,69.1,20.6,67,19.4,48.1,65.9,18.8,0,0,91,9,4.02336,5,2.2352
2019-06-21 19:30,10.5,68.2,20.1,66.6,19.2,48.8,65.5,18.6,0,0,87,7,3.12928,4,1.78816
2019-06-21 19:45,10.75,67.3,19.6,66,18.9,50.6,65.1,18.4,0,0,83,7,3.12928,3,1.34112
2019-06-21 20:00,11,66.5,19.2,65.3,18.5,51.5,64.6,18.1,0,0,91,9,4.02336,3,1.34112
2019-06-21 20:15,11.25,65.6,18.7,64.3,17.9,55,63.7,17.6,0,0,104,6,2.68224,1,0.44704
2019-06-21 20:30,11.5,64.6,18.1,63.6,17.6,52.7,63.7,17.6,0,0,93,7,3.12928,3,1.34112
2019-06-21 20:45,11.75,63.7,17.6,63,17.2,54.5,63,17.2,0,0,98,5,2.2352,2,0.89408
2019-06-21 21:00,12,63,17.2,62.4,16.9,57.6,62.2,16.8,0,0,83,5,2.2352,0,0.1
2019-06-21 21:15,12.25,62.4,16.9,61,16.1,62.5,60.8,16.0,0,0,66,2,0.89408,0,0.1
2019-06-21 21:30,12.5,61.9,16.6,60.3,15.7,64.5,60.3,15.7,0,0,62,1,0.44704,0,0.1
2019-06-21 21:45,12.75,61.3,16.3,60.1,15.6,61.8,60.9,16.1,0,0,77,4,1.78816,0,0.1
2019-06-21 22:00,13,60.9,16.1,60.7,15.9,58.4,61.6,16.4,0,0,88,6,2.68224,2,0.89408
2019-06-21 22:15,13.25,60.5,15.8,60.6,15.9,60.3,61.1,16.2,0,0,77,5,2.2352,0,0.1
2019-06-21 22:30,13.5,60,15.6,59.9,15.5,60.4,60.8,16.0,0,0,97,4,1.78816,1,0.44704
2019-06-21 22:45,13.75,59.5,15.3,59.2,15.1,61.2,60.2,15.7,0,0,91,3,1.34112,1,0.44704
2019-06-21 23:00,14,58.9,14.9,58.1,14.5,64.6,59.1,15.1,0,0,84,3,1.34112,0,0.1
2019-06-21 23:15,14.25,58.4,14.7,57.4,14.1,63.8,59.2,15.1,0,0,97,4,1.78816,1,0.44704
2019-06-21 23:30,14.5,57.9,14.4,58.6,14.8,61.9,59.5,15.3,0,0,91,8,3.57632,4,1.78816
2019-06-21 23:45,14.75,57.4,14.1,58,14.4,63.6,58.8,14.9,0,0,91,6,2.68224,2,0.89408
2019-06-22 00:00,15,56.9,13.8,56.4,13.6,68.4,57.2,14.0,0,0,66,3,1.34112,0,0.1
2019-06-22 00:15,15.25,56.3,13.5,55.3,12.9,70.8,56.3,13.5,0,0,60,4,1.78816,1,0.44704
2019-06-22 00:30,15.5,55.8,13.2,55.2,12.9,70.8,56.2,13.4,0,0,67,4,1.78816,1,0.44704
2019-06-22 00:45,15.75,55.4,13.0,54,12.2,71.8,55.7,13.2,0,0,74,3,1.34112,0,0.1
2019-06-22 01:00,16,54.9,12.7,53.6,12.0,72.5,55.2,12.9,0,0,72,1,0.44704,0,0.1
2019-06-22 01:15,16.25,54.5,12.5,52.3,11.3,75,54.3,12.4,0,0,60,3,1.34112,0,0.1
2019-06-22 01:30,16.5,54.2,12.3,53.2,11.8,73.2,55,12.8,0,0,49,3,1.34112,0,0.1
2019-06-22 01:45,16.75,53.9,12.2,53.7,12.1,74.3,54.8,12.7,0,0,49,3,1.34112,1,0.44704
2019-06-22 02:00,17,53.8,12.1,54.4,12.4,70.7,55.6,13.1,0,0,62,4,1.78816,1,0.44704
2019-06-22 02:15,17.25,53.6,12.0,54.3,12.4,71.7,55,12.8,0,0,45,6,2.68224,1,0.44704
2019-06-22 02:30,17.5,53.4,11.9,53.2,11.8,71.9,54.3,12.4,0,0,50,3,1.34112,0,0.1
2019-06-22 02:45,17.75,53.2,11.8,53.7,12.1,68.4,54.9,12.7,0,0,62,3,1.34112,1,0.44704
2019-06-22 03:00,18,53,11.7,53.6,12.0,68.2,54.7,12.6,0,0,56,6,2.68224,1,0.44704
2019-06-22 03:15,18.25,52.8,11.6,53.2,11.8,70.2,54,12.2,0,0,63,4,1.78816,1,0.44704
2019-06-22 03:30,18.5,52.7,11.5,52.8,11.6,71.8,53.6,12.0,0,0,67,5,2.2352,1,0.44704
2019-06-22 03:45,18.75,52.5,11.4,52.9,11.6,70.8,53.9,12.2,0,0,63,6,2.68224,2,0.89408
2019-06-22 04:00,19,52.4,11.3,53,11.7,70.9,53.9,12.2,0,0,66,4,1.78816,1,0.44704
2019-06-22 04:15,19.25,52.3,11.3,52.5,11.4,72.6,53.4,11.9,0,0,70,4,1.78816,0,0.1
2019-06-22 04:30,19.5,52.2,11.2,52.8,11.6,70.3,54,12.2,0,0,56,4,1.78816,1,0.44704
2019-06-22 04:45,19.75,52.1,11.2,52.8,11.6,72,53.5,11.9,0,0,62,4,1.78816,1,0.44704
2019-06-22 05:00,20,52,11.1,52.4,11.3,72.8,53.1,11.7,0,0,60,5,2.2352,1,0.44704
2019-06-22 05:15,20.25,51.9,11.1,52.4,11.3,72.7,53.1,11.7,0,0,62,5,2.2352,1,0.44704
2019-06-22 05:30,20.5,51.9,11.1,52.7,11.5,71.9,53.4,11.9,0,0,57,4,1.78816,1,0.44704
2019-06-22 05:45,20.75,52,11.1,53.5,11.9,71.4,53.7,12.1,0,0,56,7,3.12928,2,0.89408
2019-06-22 06:00,21,52.2,11.2,54.2,12.3,71.3,54.1,12.3,0,0,57,6,2.68224,2,0.89408
2019-06-22 06:15,21.25,52.9,11.6,55.6,13.1,72.2,54.4,12.4,0,0,56,8,3.57632,2,0.89408
2019-06-22 06:30,21.5,53.8,12.1,56.9,13.8,72.2,55.1,12.8,0,0,60,8,3.57632,3,1.34112
2019-06-22 06:45,21.75,55.4,13.0,58.8,14.9,72,56,13.3,0,0,67,9,4.02336,4,1.78816
2019-06-22 07:00,22,57.1,13.9,60.3,15.7,72.2,56.6,13.7,0,0,66,8,3.57632,4,1.78816
2019-06-22 07:15,22.25,59.2,15.1,62.8,17.1,71.4,57.6,14.2,0,0,83,9,4.02336,5,2.2352
2019-06-22 07:30,22.5,61.5,16.4,64.6,18.1,70.5,58.7,14.8,0,0,83,10,4.4704,6,2.68224
2019-06-22 07:45,22.75,64.4,18.0,67.6,19.8,68.9,60.2,15.7,0,0,83,13,5.81152,7,3.12928
2019-06-22 08:00,23,67.7,19.8,69.4,20.8,67,61.9,16.6,0,0,83,14,6.25856,6,2.68224
2019-06-22 08:15,23.25,70.7,21.5,71.3,21.8,65.2,63,17.2,0,0,84,13,5.81152,6,2.68224
2019-06-22 08:30,23.5,73.4,23.0,72.2,22.3,63.9,64.1,17.8,0,0,84,13,5.81152,6,2.68224
2019-06-22 08:45,23.75,76.2,24.6,74.7,23.7,62.1,65.4,18.6,0,0,87,12,5.36448,6,2.68224
2019-06-22 09:00,24,78.7,25.9,75,23.9,61.4,66.4,19.1,0,0,93,11,4.91744,5,2.2352
2019-06-22 09:15,24.25,79.9,26.6,74.2,23.4,61,67.1,19.5,0,0,104,12,5.36448,6,2.68224
2019-06-22 09:30,24.5,81.1,27.3,76.2,24.6,59.2,68.7,20.4,0,0,100,11,4.91744,6,2.68224
2019-06-22 09:45,24.75,83.2,28.4,78.1,25.6,56.5,69.8,21.0,0,0,104,11,4.91744,6,2.68224
2019-06-22 10:00,25,85.1,29.5,79.1,26.2,56,70.4,21.3,0,0,101,11,4.91744,7,3.12928
2019-06-22 10:15,25.25,86.3,30.2,79.6,26.4,55.3,71.2,21.8,0,0,97,13,5.81152,7,3.12928
2019-06-22 10:30,25.5,87.7,30.9,80.7,27.1,54.8,72,22.2,0,0,100,13,5.81152,8,3.57632
2019-06-22 10:45,25.75,88.3,31.3,79.8,26.6,54.8,72,22.2,0,0,105,12,5.36448,8,3.57632
2019-06-22 11:00,26,88.9,31.6,82,27.8,53.6,73,22.8,0,0,96,12,5.36448,7,3.12928
2019-06-22 11:15,26.25,88.8,31.6,80.3,26.8,53.1,73,22.8,0,0,107,14,6.25856,9,4.02336
2019-06-22 11:30,26.5,89.4,31.9,81.6,27.6,52.4,73.3,22.9,0,0,103,17,7.59968,10,4.4704
2019-06-22 11:45,26.75,89.7,32.1,82,27.8,52.9,74.1,23.4,0,0,107,16,7.15264,9,4.02336
2019-06-22 12:00,27,90.6,32.6,83.5,28.6,52.3,75.1,23.9,0,0,104,15,6.7056,9,4.02336
2019-06-22 12:15,27.25,91.5,33.1,83.2,28.4,51.7,75.2,24.0,0,0,108,15,6.7056,10,4.4704
2019-06-22 12:30,27.5,91.4,33.0,82.9,28.3,51.7,75.4,24.1,0,0,105,15,6.7056,10,4.4704
2019-06-22 12:45,27.75,91.2,32.9,82.4,28.0,52.2,75.3,24.1,0,0,104,14,6.25856,8,3.57632
2019-06-22 13:00,28,91.4,33.0,84.2,29.0,51,76.1,24.5,0,0,104,16,7.15264,8,3.57632
2019-06-22 13:15,28.25,91.8,33.2,84,28.9,50.5,76.4,24.7,0,0,110,16,7.15264,10,4.4704
2019-06-22 13:30,28.5,90.8,32.7,80.7,27.1,52.7,75.3,24.1,0,0,117,14,6.25856,10,4.4704
2019-06-22 13:45,28.75,88.6,31.4,79.4,26.3,52.9,74.9,23.8,0,0,115,15,6.7056,10,4.4704
2019-06-22 14:00,29,87.8,31.0,81.2,27.3,53.2,75.2,24.0,0,0,101,20,8.9408,10,4.4704
2019-06-22 14:15,29.25,87.9,31.1,81.6,27.6,53.6,75.3,24.1,0,0,104,16,7.15264,10,4.4704
2019-06-22 14:30,29.5,87.4,30.8,80.3,26.8,53.9,75.3,24.1,0,0,111,16,7.15264,9,4.02336
2019-06-22 14:45,29.75,87.3,30.7,81.1,27.3,52.6,75.6,24.2,0,0,114,19,8.49376,11,4.91744
2019-06-22 15:00,30,86,30.0,77.8,25.4,53.5,74,23.3,0,0,114,18,8.04672,11,4.91744
2019-06-22 15:15,30.25,85.2,29.6,80.3,26.8,53.5,75,23.9,0,0,104,18,8.04672,10,4.4704
2019-06-22 15:30,30.5,85.4,29.7,80,26.7,53.6,74.6,23.7,0,0,101,20,8.9408,11,4.91744
2019-06-22 15:45,30.75,86.6,30.3,84.4,29.1,52.1,76.4,24.7,0,0,94,16,7.15264,10,4.4704
2019-06-22 16:00,31,88.7,31.5,84.8,29.3,52.3,76.5,24.7,0,0,98,19,8.49376,11,4.91744
2019-06-22 16:15,31.25,89.9,32.2,85,29.4,52.3,76.5,24.7,0,0,90,16,7.15264,9,4.02336
2019-06-22 16:30,31.5,90.2,32.3,83.1,28.4,53.9,75.8,24.3,0,0,103,19,8.49376,11,4.91744
2019-06-22 16:45,31.75,89.6,32.0,82.1,27.8,54.5,75.5,24.2,0,0,100,20,8.9408,11,4.91744
2019-06-22 17:00,32,87.2,30.7,77.8,25.4,56.1,74,23.3,0,0,103,18,8.04672,10,4.4704
2019-06-22 17:15,32.25,85.1,29.5,78.7,25.9,55.8,74.7,23.7,0,0,94,14,6.25856,8,3.57632
2019-06-22 17:30,32.5,85.1,29.5,81.5,27.5,54.6,75,23.9,0,0,88,13,5.81152,7,3.12928
2019-06-22 17:45,32.75,84.5,29.2,78.1,25.6,57.4,73.5,23.1,0,0,101,11,4.91744,5,2.2352
2019-06-22 18:00,33,82.3,27.9,75.3,24.1,58.8,72.9,22.7,0,0,103,10,4.4704,5,2.2352
2019-06-22 18:15,33.25,80.7,27.1,75.8,24.3,60.9,73,22.8,0,0,105,9,4.02336,5,2.2352
2019-06-22 18:30,33.5,79.6,26.4,74.9,23.8,61.6,72.2,22.3,0,0,94,8,3.57632,5,2.2352
2019-06-22 18:45,33.75,78.7,25.9,75.1,23.9,62.5,71.9,22.2,0,0,88,10,4.4704,5,2.2352
2019-06-22 19:00,34,77.9,25.5,74.4,23.6,61.7,72.1,22.3,0,0,100,12,5.36448,7,3.12928
2019-06-22 19:15,34.25,76.9,24.9,73.9,23.3,60.9,72,22.2,0,0,98,15,6.7056,7,3.12928
2019-06-22 19:30,34.5,76.4,24.7,76.4,24.7,60.5,72.5,22.5,0,0,91,10,4.4704,5,2.2352
2019-06-22 19:45,34.75,76.6,24.8,76.4,24.7,61.6,71.6,22.0,0,0,88,9,4.02336,5,2.2352
2019-06-22 20:00,35,75.9,24.4,74.1,23.4,62.2,70.4,21.3,0,0,91,9,4.02336,3,1.34112
2019-06-22 20:15,35.25,74.7,23.7,71.2,21.8,64,69.1,20.6,0,0,91,7,3.12928,3,1.34112
2019-06-22 20:30,35.5,73.2,22.9,69,20.6,65,68.6,20.3,0,0,81,6,2.68224,2,0.89408
2019-06-22 20:45,35.75,72,22.2,68.9,20.5,65.6,68.5,20.3,0,0,74,7,3.12928,2,0.89408
2019-06-22 21:00,36,71,21.7,68.5,20.3,65.6,68.2,20.1,0,0,86,8,3.57632,3,1.34112
2019-06-22 21:15,36.25,70.1,21.2,68.4,20.2,66,68,20.0,0,0,64,8,3.57632,3,1.34112
2019-06-22 21:30,36.5,69.5,20.8,68.3,20.2,65.1,68,20.0,0,0,79,10,4.4704,5,2.2352
2019-06-22 21:45,36.75,68.8,20.4,68.2,20.1,64.2,68,20.0,0,0,81,8,3.57632,4,1.78816
2019-06-22 22:00,37,68.4,20.2,68.2,20.1,64.1,67.8,19.9,0,0,81,11,4.91744,5,2.2352
2019-06-22 22:15,37.25,68.1,20.1,68,20.0,63.9,67.6,19.8,0,0,83,7,3.12928,4,1.78816
2019-06-22 22:30,37.5,67.7,19.8,67.6,19.8,63.5,67.3,19.6,0,0,79,8,3.57632,4,1.78816
2019-06-22 22:45,37.75,67.3,19.6,67.2,19.6,63.5,67,19.4,0,0,81,9,4.02336,4,1.78816
2019-06-22 23:00,38,66.8,19.3,66.5,19.2,64,66.4,19.1,0,0,86,11,4.91744,6,2.68224
2019-06-22 23:15,38.25,66.1,18.9,65.5,18.6,65.4,65.5,18.6,0,0,87,10,4.4704,4,1.78816
2019-06-22 23:30,38.5,65.4,18.6,64.8,18.2,64.2,65.1,18.4,0,0,86,10,4.4704,5,2.2352
2019-06-22 23:45,38.75,64.8,18.2,64.6,18.1,64.1,64.8,18.2,0,0,86,9,4.02336,5,2.2352
2019-06-23 00:00,39,64.2,17.9,64,17.8,64.6,64.1,17.8,0,0,83,13,5.81152,5,2.2352
2019-06-23 00:15,39.25,63.6,17.6,63.7,17.6,64.6,63.8,17.7,0,0,87,10,4.4704,5,2.2352
2019-06-23 00:30,39.5,63.3,17.4,63.6,17.6,64.6,63.7,17.6,0,0,83,10,4.4704,6,2.68224
2019-06-23 00:45,39.75,62.9,17.2,63.2,17.3,65.4,63.1,17.3,0,0,86,10,4.4704,5,2.2352
2019-06-23 01:00,40,62.5,16.9,62.7,17.1,66.1,62.7,17.1,0,0,83,9,4.02336,5,2.2352
2019-06-23 01:15,40.25,62.2,16.8,62.3,16.8,67,62.4,16.9,0,0,80,10,4.4704,5,2.2352
2019-06-23 01:30,40.5,61.9,16.6,62,16.7,68.2,61.8,16.6,0,0,87,10,4.4704,5,2.2352
2019-06-23 01:45,40.75,61.6,16.4,61.8,16.6,69.5,61.5,16.4,0,0,91,9,4.02336,4,1.78816
2019-06-23 02:00,41,61.5,16.4,62,16.7,69.6,61.7,16.5,0,0,90,9,4.02336,4,1.78816
2019-06-23 02:15,41.25,61.5,16.4,62.5,16.9,69.3,62,16.7,0,0,94,9,4.02336,4,1.78816
2019-06-23 02:30,41.5,61.6,16.4,62.5,16.9,70.6,61.8,16.6,0,0,100,6,2.68224,3,1.34112
2019-06-23 02:45,41.75,61.7,16.5,62.4,16.9,72.1,61.7,16.5,0,0,108,7,3.12928,3,1.34112
2019-06-23 03:00,42,61.8,16.6,62.4,16.9,72.4,61.6,16.4,0,0,110,7,3.12928,3,1.34112
2019-06-23 03:15,42.25,61.8,16.6,62.4,16.9,72.6,61.8,16.6,0,0,104,6,2.68224,2,0.89408
2019-06-23 03:30,42.5,61.9,16.6,62.4,16.9,73.9,61.7,16.5,0,0,108,4,1.78816,1,0.44704
2019-06-23 03:45,42.75,61.9,16.6,62.4,16.9,74.3,61.7,16.5,0,0,101,5,2.2352,2,0.89408
2019-06-23 04:00,43,61.9,16.6,62.3,16.8,74.8,61.6,16.4,0,0,86,5,2.2352,3,1.34112
2019-06-23 04:15,43.25,61.8,16.6,61.9,16.6,75.8,61.6,16.4,0,0,81,5,2.2352,3,1.34112
2019-06-23 04:30,43.5,61.6,16.4,61.7,16.5,77.2,61.5,16.4,0,0,79,6,2.68224,3,1.34112
2019-06-23 04:45,43.75,61.6,16.4,62.1,16.7,77,61.8,16.6,0,0,84,10,4.4704,6,2.68224
2019-06-23 05:00,44,61.7,16.5,62.5,16.9,77.6,62,16.7,0,0,100,8,3.57632,4,1.78816
2019-06-23 05:15,44.25,61.8,16.6,62.7,17.1,77.9,62.1,16.7,0,0,93,8,3.57632,4,1.78816
2019-06-23 05:30,44.5,61.9,16.6,62.9,17.2,78.4,62.4,16.9,0,0,96,8,3.57632,4,1.78816
2019-06-23 05:45,44.75,62.1,16.7,63,17.2,79.5,62.5,16.9,0,0,108,8,3.57632,4,1.78816
2019-06-23 06:00,45,62.2,16.8,63.2,17.3,80.3,62.5,16.9,0,0,111,6,2.68224,4,1.78816
2019-06-23 06:15,45.25,62.4,16.9,63.4,17.4,81,62.7,17.1,0,0,108,8,3.57632,4,1.78816
2019-06-23 06:30,45.5,62.7,17.1,64,17.8,81.1,63.1,17.3,0,0,98,12,5.36448,6,2.68224
2019-06-23 06:45,45.75,63,17.2,64.2,17.9,81.3,63.6,17.6,0,0,86,13,5.81152,7,3.12928
2019-06-23 07:00,46,63.3,17.4,64.2,17.9,82.2,63.6,17.6,0,0,66,28,12.51712,12,5.36448
2019-06-23 07:15,46.25,63.7,17.6,65.3,18.5,81.7,64.9,18.3,0,0,80,23,10.28192,12,5.36448
2019-06-23 07:30,46.5,65.1,18.4,69.4,20.8,79.4,66.4,19.1,0,0,118,18,8.04672,7,3.12928
2019-06-23 07:45,46.75,67.6,19.8,72.1,22.3,78,67.2,19.6,0,0,122,13,5.81152,6,2.68224
2019-06-23 08:00,47,69.6,20.9,72.7,22.6,77.9,67.4,19.7,0,0,124,10,4.4704,6,2.68224
2019-06-23 08:15,47.25,70.9,21.6,72.6,22.6,77.8,67.8,19.9,0,0,131,14,6.25856,8,3.57632
2019-06-23 08:30,47.5,72.7,22.6,76.3,24.6,76.8,68.7,20.4,0,0,132,16,7.15264,10,4.4704
2019-06-23 08:45,47.75,75.4,24.1,79.6,26.4,76,69.6,20.9,0,0,135,13,5.81152,8,3.57632
2019-06-23 09:00,48,77.6,25.3,76.2,24.6,77.2,69.4,20.8,0,0,139,13,5.81152,7,3.12928
