Location,Year,Siteyr,Date,DOY,Trt,Subsample,AMBEL,CHEAL,AMBTR,AMATU
Brooklyn,2019,BRO19,22-Jun,173,NTC,308-2,,,,0.5754
Brooklyn,2019,BRO19,22-Jun,173,NTC,402-1,,,,0.5454
Brooklyn,2019,BRO19,22-Jun,173,NTC,402-2,,,,0.3975
Brooklyn,2019,BRO19,27-Jun,178,NTC,101-1,,,,0.8987
Brooklyn,2019,BRO19,27-Jun,178,NTC,101-2,,,,0.6139
Brooklyn,2019,BRO19,27-Jun,178,NTC,204-1,,,,0.7425
Brooklyn,2019,BRO19,27-Jun,178,NTC,204-2,,,,0.6035
Brooklyn,2019,BRO19,27-Jun,178,NTC,308-1,,,,0.8817
Brooklyn,2019,BRO19,27-Jun,178,NTC,308-2,,,,0.6648
Brooklyn,2019,BRO19,27-Jun,178,NTC,402-1,,,,0.61
Brooklyn,2019,BRO19,27-Jun,178,NTC,402-2,,,,0.5164
Brooklyn,2019,BRO19,9-Jul,190,NTC,101-1,,,,1
Brooklyn,2019,BRO19,9-Jul,190,NTC,101-2,,,,1
Brooklyn,2019,BRO19,9-Jul,190,NTC,204-1,,,,1
Brooklyn,2019,BRO19,9-Jul,190,NTC,204-2,,,,1
Brooklyn,2019,BRO19,9-Jul,190,NTC,308-1,,,,1
Brooklyn,2019,BRO19,9-Jul,190,NTC,308-2,,,,1
Brooklyn,2019,BRO19,9-Jul,190,NTC,402-1,,,,1
Brooklyn,2019,BRO19,9-Jul,190,NTC,402-2,,,,1
Brooklyn,2019,BRO19,11-Jul,192,NTC,101-1,,,,1
Brooklyn,2019,BRO19,11-Jul,192,NTC,101-2,,,,1
Brooklyn,2019,BRO19,11-Jul,192,NTC,204-1,,,,1
Brooklyn,2019,BRO19,11-Jul,192,NTC,204-2,,,,1
Brooklyn,2019,BRO19,11-Jul,192,NTC,308-1,,,,1
Brooklyn,2019,BRO19,11-Jul,192,NTC,308-2,,,,1
Brooklyn,2019,BRO19,11-Jul,192,NTC,402-1,,,,1
Brooklyn,2019,BRO19,11-Jul,192,NTC,402-2,,,,1
Brooklyn,2019,BRO19,7-Aug,219,NTC,101-1,,,,1
Brooklyn,2019,BRO19,7-Aug,219,NTC,101-2,,,,1
Brooklyn,2019,BRO19,7-Aug,219,NTC,204-1,,,,1
Brooklyn,2019,BRO19,7-Aug,219,NTC,204-2,,,,1
Brooklyn,2019,BRO19,7-Aug,219,NTC,308-1,,,,1
Brooklyn,2019,BRO19,7-Aug,219,NTC,308-2,,,,1
Brooklyn,2019,BRO19,7-Aug,219,NTC,402-1,,,,1
Brooklyn,2019,BRO19,7-Aug,219,NTC,402-2,,,,1
Brooklyn,2019,BRO19,3-Jun,154,PRE,102-1,,,,0
Brooklyn,2019,BRO19,3-Jun,154,PRE,102-2,,,,0
Brooklyn,2019,BRO19,3-Jun,154,PRE,207-1,,,,0
Brooklyn,2019,BRO19,3-Jun,154,PRE,207-2,,,,0
Brooklyn,2019,BRO19,3-Jun,154,PRE,305-1,,,,0
Brooklyn,2019,BRO19,3-Jun,154,PRE,305-2,,,,0
Brooklyn,2019,BRO19,3-Jun,154,PRE,401-1,,,,0
Brooklyn,2019,BRO19,3-Jun,154,PRE,401-2,,,,0
Brooklyn,2019,BRO19,13-Jun,164,PRE,102-1,,,,
Brooklyn,2019,BRO19,13-Jun,164,PRE,102-2,,,,
Brooklyn,2019,BRO19,13-Jun,164,PRE,207-1,,,,
Brooklyn,2019,BRO19,13-Jun,164,PRE,207-2,,,,
Brooklyn,2019,BRO19,13-Jun,164,PRE,305-1,,,,
Brooklyn,2019,BRO19,13-Jun,164,PRE,305-2,,,,0.2857
Brooklyn,2019,BRO19,13-Jun,164,PRE,401-1,,,,0.48
Brooklyn,2019,BRO19,13-Jun,164,PRE,401-2,,,,0.2308
Brooklyn,2019,BRO19,22-Jun,173,PRE,102-1,,,,0.6429
Brooklyn,2019,BRO19,22-Jun,173,PRE,102-2,,,,0.5789
Brooklyn,2019,BRO19,22-Jun,173,PRE,207-1,,,,0.8235
Brooklyn,2019,BRO19,22-Jun,173,PRE,207-2,,,,0.4583
Brooklyn,2019,BRO19,22-Jun,173,PRE,305-1,,,,0.6
Brooklyn,2019,BRO19,22-Jun,173,PRE,305-2,,,,0.4286
Brooklyn,2019,BRO19,22-Jun,173,PRE,401-1,,,,0.88
Brooklyn,2019,BRO19,22-Jun,173,PRE,401-2,,,,0.7308
Brooklyn,2019,BRO19,27-Jun,178,PRE,102-1,,,,0.9286
Brooklyn,2019,BRO19,27-Jun,178,PRE,102-2,,,,1
Brooklyn,2019,BRO19,27-Jun,178,PRE,207-1,,,,0.8235
Brooklyn,2019,BRO19,27-Jun,178,PRE,207-2,,,,0.75
Brooklyn,2019,BRO19,27-Jun,178,PRE,305-1,,,,0.8
Brooklyn,2019,BRO19,27-Jun,178,PRE,305-2,,,,0.4286
Brooklyn,2019,BRO19,27-Jun,178,PRE,401-1,,,,0.88
Brooklyn,2019,BRO19,27-Jun,178,PRE,401-2,,,,0.7692
Brooklyn,2019,BRO19,9-Jul,190,PRE,102-1,,,,1
Brooklyn,2019,BRO19,9-Jul,190,PRE,102-2,,,,1
Brooklyn,2019,BRO19,9-Jul,190,PRE,207-1,,,,1
Brooklyn,2019,BRO19,9-Jul,190,PRE,207-2,,,,1
Brooklyn,2019,BRO19,9-Jul,190,PRE,305-1,,,,1
Brooklyn,2019,BRO19,9-Jul,190,PRE,305-2,,,,1
Brooklyn,2019,BRO19,9-Jul,190,PRE,401-1,,,,1
Brooklyn,2019,BRO19,9-Jul,190,PRE,401-2,,,,1
Brooklyn,2019,BRO19,11-Jul,192,PRE,102-1,,,,1
Brooklyn,2019,BRO19,11-Jul,192,PRE,102-2,,,,1
Brooklyn,2019,BRO19,11-Jul,192,PRE,207-1,,,,1
Brooklyn,2019,BRO19,11-Jul,192,PRE,207-2,,,,1
Brooklyn,2019,BRO19,11-Jul,192,PRE,305-1,,,,1
Brooklyn,2019,BRO19,11-Jul,192,PRE,305-2,,,,1
Brooklyn,2019,BRO19,11-Jul,192,PRE,401-1,,,,1
Brooklyn,2019,BRO19,11-Jul,192,PRE,401-2,,,,1
Brooklyn,2019,BRO19,7-Aug,219,PRE,102-1,,,,1
Brooklyn,2019,BRO19,7-Aug,219,PRE,102-2,,,,1
Brooklyn,2019,BRO19,7-Aug,219,PRE,207-1,,,,1
Brooklyn,2019,BRO19,7-Aug,219,PRE,207-2,,,,1
Brooklyn,2019,BRO19,7-Aug,219,PRE,305-1,,,,1
Brooklyn,2019,BRO19,7-Aug,219,PRE,305-2,,,,1
Brooklyn,2019,BRO19,7-Aug,219,PRE,401-1,,,,1
Brooklyn,2019,BRO19,7-Aug,219,PRE,401-2,,,,1
Lancaster,2018,LAN18,24-May,144,NTC,109-1,,0,,
Lancaster,2018,LAN18,24-May,144,NTC,109-2,,0,,
Lancaster,2018,LAN18,24-May,144,NTC,206-1,,0,,
Lancaster,2018,LAN18,24-May,144,NTC,206-2,,0,,
Lancaster,2018,LAN18,24-May,144,NTC,304-1,,0,,
Lancaster,2018,LAN18,24-May,144,NTC,304-2,,0,,
Lancaster,2018,LAN18,24-May,144,NTC,410-1,,0,,
Lancaster,2018,LAN18,24-May,144,NTC,410-2,,0,,
Lancaster,2018,LAN18,4-Jun,155,NTC,109-1,,0.67,,
Lancaster,2018,LAN18,4-Jun,155,NTC,109-2,,0.67,,
Lancaster,2018,LAN18,4-Jun,155,NTC,206-1,,0.33,,
Lancaster,2018,LAN18,4-Jun,155,NTC,206-2,,0.5,,
Lancaster,2018,LAN18,4-Jun,155,NTC,304-1,,0.67,,
Lancaster,2018,LAN18,4-Jun,155,NTC,304-2,,1,,
Lancaster,2018,LAN18,4-Jun,155,NTC,410-1,,1,,
Lancaster,2018,LAN18,4-Jun,155,NTC,410-2,,0.67,,
Lancaster,2018,LAN18,14-Jun,165,NTC,109-1,,1,,
Lancaster,2018,LAN18,14-Jun,165,NTC,109-2,,1,,
Lancaster,2018,LAN18,14-Jun,165,NTC,206-1,,0.33,,
Lancaster,2018,LAN18,14-Jun,165,NTC,206-2,,0.5,,
Lancaster,2018,LAN18,14-Jun,165,NTC,304-1,,0.67,,
Lancaster,2018,LAN18,14-Jun,165,NTC,304-2,,1,,
Lancaster,2018,LAN18,14-Jun,165,NTC,410-1,,1,,
Lancaster,2018,LAN18,14-Jun,165,NTC,410-2,,1,,
Lancaster,2018,LAN18,25-Jun,176,NTC,109-1,,1,,
Lancaster,2018,LAN18,25-Jun,176,NTC,109-2,,1,,
Lancaster,2018,LAN18,25-Jun,176,NTC,206-1,,1,,
Lancaster,2018,LAN18,25-Jun,176,NTC,206-2,,0.5,,
Lancaster,2018,LAN18,25-Jun,176,NTC,304-1,,1,,
Lancaster,2018,LAN18,25-Jun,176,NTC,304-2,,1,,
Lancaster,2018,LAN18,25-Jun,176,NTC,410-1,,1,,
Lancaster,2018,LAN18,25-Jun,176,NTC,410-2,,1,,
Lancaster,2018,LAN18,3-Jul,184,NTC,109-1,,1,,
Lancaster,2018,LAN18,3-Jul,184,NTC,109-2,,1,,
Lancaster,2018,LAN18,3-Jul,184,NTC,206-1,,1,,
Lancaster,2018,LAN18,3-Jul,184,NTC,206-2,,1,,
Lancaster,2018,LAN18,3-Jul,184,NTC,304-1,,1,,
Lancaster,2018,LAN18,3-Jul,184,NTC,304-2,,1,,
Lancaster,2018,LAN18,3-Jul,184,NTC,410-1,,1,,
Lancaster,2018,LAN18,3-Jul,184,NTC,410-2,,1,,
Lancaster,2018,LAN18,1-Aug,213,NTC,109-1,,1,,
Lancaster,2018,LAN18,1-Aug,213,NTC,109-2,,1,,
Lancaster,2018,LAN18,1-Aug,213,NTC,206-1,,1,,
Lancaster,2018,LAN18,1-Aug,213,NTC,206-2,,1,,
Lancaster,2018,LAN18,1-Aug,213,NTC,304-1,,1,,
Lancaster,2018,LAN18,1-Aug,213,NTC,304-2,,1,,
Lancaster,2018,LAN18,1-Aug,213,NTC,410-1,,1,,
Lancaster,2018,LAN18,1-Aug,213,NTC,410-2,,1,,
Lancaster,2018,LAN18,24-May,144,PRE,106-1,,,,
Lancaster,2018,LAN18,24-May,144,PRE,106-2,,0,,
Lancaster,2018,LAN18,24-May,144,PRE,203-1,,,,
Lancaster,2018,LAN18,24-May,144,PRE,203-2,,,,
Lancaster,2018,LAN18,24-May,144,PRE,301-1,,,,
Lancaster,2018,LAN18,24-May,144,PRE,301-2,,,,
Lancaster,2018,LAN18,24-May,144,PRE,406-1,,,,
Lancaster,2018,LAN18,24-May,144,PRE,406-2,,,,
Lancaster,2018,LAN18,4-Jun,155,PRE,106-1,,,,
Lancaster,2018,LAN18,4-Jun,155,PRE,106-2,,0,,
Lancaster,2018,LAN18,4-Jun,155,PRE,203-1,,,,
Lancaster,2018,LAN18,4-Jun,155,PRE,203-2,,,,
Lancaster,2018,LAN18,4-Jun,155,PRE,301-1,,,,
Lancaster,2018,LAN18,4-Jun,155,PRE,301-2,,,,
Lancaster,2018,LAN18,4-Jun,155,PRE,406-1,,,,
Lancaster,2018,LAN18,4-Jun,155,PRE,406-2,,,,
Lancaster,2018,LAN18,14-Jun,165,PRE,106-1,,,,
Lancaster,2018,LAN18,14-Jun,165,PRE,106-2,,1,,
Lancaster,2018,LAN18,14-Jun,165,PRE,203-1,,,,
Lancaster,2018,LAN18,14-Jun,165,PRE,203-2,,,,
Lancaster,2018,LAN18,14-Jun,165,PRE,301-1,,,,
Lancaster,2018,LAN18,14-Jun,165,PRE,301-2,,,,
Lancaster,2018,LAN18,14-Jun,165,PRE,406-1,,,,
Lancaster,2018,LAN18,14-Jun,165,PRE,406-2,,,,
Lancaster,2018,LAN18,25-Jun,176,PRE,106-1,,,,
Lancaster,2018,LAN18,25-Jun,176,PRE,106-2,,1,,
Lancaster,2018,LAN18,25-Jun,176,PRE,203-1,,,,
Lancaster,2018,LAN18,25-Jun,176,PRE,203-2,,,,
Lancaster,2018,LAN18,25-Jun,176,PRE,301-1,,,,
Lancaster,2018,LAN18,25-Jun,176,PRE,301-2,,,,
Lancaster,2018,LAN18,25-Jun,176,PRE,406-1,,,,
Lancaster,2018,LAN18,25-Jun,176,PRE,406-2,,,,
Lancaster,2018,LAN18,3-Jul,184,PRE,106-1,,,,
Lancaster,2018,LAN18,3-Jul,184,PRE,106-2,,1,,
Lancaster,2018,LAN18,3-Jul,184,PRE,203-1,,,,
Lancaster,2018,LAN18,3-Jul,184,PRE,203-2,,,,
Lancaster,2018,LAN18,3-Jul,184,PRE,301-1,,,,
Lancaster,2018,LAN18,3-Jul,184,PRE,301-2,,,,
Lancaster,2018,LAN18,3-Jul,184,PRE,406-1,,,,
Lancaster,2018,LAN18,3-Jul,184,PRE,406-2,,,,
Lancaster,2018,LAN18,1-Aug,213,PRE,106-1,,,,
Lancaster,2018,LAN18,1-Aug,213,PRE,106-2,,1,,
Lancaster,2018,LAN18,1-Aug,213,PRE,203-1,,,,
Lancaster,2018,LAN18,1-Aug,213,PRE,203-2,,,,
Lancaster,2018,LAN18,1-Aug,213,PRE,301-1,,,,
Lancaster,2018,LAN18,1-Aug,213,PRE,301-2,,,,
Lancaster,2018,LAN18,1-Aug,213,PRE,406-1,,,,
Lancaster,2018,LAN18,1-Aug,213,PRE,406-2,,,,
Janesville,2018,ROK18,25-May,145,NTC,102-1,,,0,
Janesville,2018,ROK18,25-May,145,NTC,102-2,,,0,
Janesville,2018,ROK18,25-May,145,NTC,206-1,,,0,
Janesville,2018,ROK18,25-May,145,NTC,206-2,,,0,
Janesville,2018,ROK18,25-May,145,NTC,308-1,,,0,
Janesville,2018,ROK18,25-May,145,NTC,308-2,,,0,
Janesville,2018,ROK18,25-May,145,NTC,401-1,,,0,
Janesville,2018,ROK18,25-May,145,NTC,401-2,,,0,
Janesville,2018,ROK18,5-Jun,156,NTC,102-1,,,1,
Janesville,2018,ROK18,5-Jun,156,NTC,102-2,,,0.67,
Janesville,2018,ROK18,5-Jun,156,NTC,206-1,,,1,
Janesville,2018,ROK18,5-Jun,156,NTC,206-2,,,1,
Janesville,2018,ROK18,5-Jun,156,NTC,308-1,,,1,
Janesville,2018,ROK18,5-Jun,156,NTC,308-2,,,0.5,
Janesville,2018,ROK18,5-Jun,156,NTC,401-1,,,0.6,
Janesville,2018,ROK18,5-Jun,156,NTC,401-2,,,0.75,
Janesville,2018,ROK18,20-Jun,171,NTC,102-1,,,1,
Janesville,2018,ROK18,20-Jun,171,NTC,102-2,,,1,
Janesville,2018,ROK18,20-Jun,171,NTC,206-1,,,1,
Janesville,2018,ROK18,20-Jun,171,NTC,206-2,,,1,
Janesville,2018,ROK18,20-Jun,171,NTC,308-1,,,1,
Janesville,2018,ROK18,20-Jun,171,NTC,308-2,,,1,
Janesville,2018,ROK18,20-Jun,171,NTC,401-1,,,0.9,
Janesville,2018,ROK18,20-Jun,171,NTC,401-2,,,0.875,
Janesville,2018,ROK18,29-Jun,180,NTC,102-1,,,1,
Janesville,2018,ROK18,29-Jun,180,NTC,102-2,,,1,
Janesville,2018,ROK18,29-Jun,180,NTC,206-1,,,1,
Janesville,2018,ROK18,29-Jun,180,NTC,206-2,,,1,
Janesville,2018,ROK18,29-Jun,180,NTC,308-1,,,1,
Janesville,2018,ROK18,29-Jun,180,NTC,308-2,,,1,
Janesville,2018,ROK18,29-Jun,180,NTC,401-1,,,1,
Janesville,2018,ROK18,29-Jun,180,NTC,401-2,,,0.875,
Janesville,2018,ROK18,2-Jul,183,NTC,102-1,,,1,
Janesville,2018,ROK18,2-Jul,183,NTC,102-2,,,1,
Janesville,2018,ROK18,2-Jul,183,NTC,206-1,,,1,
Janesville,2018,ROK18,2-Jul,183,NTC,206-2,,,1,
Janesville,2018,ROK18,2-Jul,183,NTC,308-1,,,1,
Janesville,2018,ROK18,2-Jul,183,NTC,308-2,,,1,
Janesville,2018,ROK18,2-Jul,183,NTC,401-1,,,1,
Janesville,2018,ROK18,2-Jul,183,NTC,401-2,,,1,
Janesville,2018,ROK18,30-Jul,211,NTC,102-1,,,1,
Janesville,2018,ROK18,30-Jul,211,NTC,102-2,,,1,
Janesville,2018,ROK18,30-Jul,211,NTC,206-1,,,1,
Janesville,2018,ROK18,30-Jul,211,NTC,206-2,,,1,
Janesville,2018,ROK18,30-Jul,211,NTC,308-1,,,1,
Janesville,2018,ROK18,30-Jul,211,NTC,308-2,,,1,
Janesville,2018,ROK18,30-Jul,211,NTC,401-1,,,1,
Janesville,2018,ROK18,30-Jul,211,NTC,401-2,,,1,
Janesville,2018,ROK18,25-May,145,PRE,108-1,,,0,
Janesville,2018,ROK18,25-May,145,PRE,108-2,,,0,
Janesville,2018,ROK18,25-May,145,PRE,210-1,,,0,
Janesville,2018,ROK18,25-May,145,PRE,210-2,,,0,
Janesville,2018,ROK18,25-May,145,PRE,301-1,,,0,
Janesville,2018,ROK18,25-May,145,PRE,301-2,,,0,
Janesville,2018,ROK18,25-May,145,PRE,405-1,,,0,
Janesville,2018,ROK18,25-May,145,PRE,405-2,,,0,
Janesville,2018,ROK18,5-Jun,156,PRE,108-1,,,0.67,
Janesville,2018,ROK18,5-Jun,156,PRE,108-2,,,1,
Janesville,2018,ROK18,5-Jun,156,PRE,210-1,,,0.5,
Janesville,2018,ROK18,5-Jun,156,PRE,210-2,,,1,
Janesville,2018,ROK18,5-Jun,156,PRE,301-1,,,0.5,
Janesville,2018,ROK18,5-Jun,156,PRE,301-2,,,0.5,
Janesville,2018,ROK18,5-Jun,156,PRE,405-1,,,0.714,
Janesville,2018,ROK18,5-Jun,156,PRE,405-2,,,0.625,
Janesville,2018,ROK18,20-Jun,171,PRE,108-1,,,1,
Janesville,2018,ROK18,20-Jun,171,PRE,108-2,,,1,
Janesville,2018,ROK18,20-Jun,171,PRE,210-1,,,1,
Janesville,2018,ROK18,20-Jun,171,PRE,210-2,,,1,
Janesville,2018,ROK18,20-Jun,171,PRE,301-1,,,1,
Janesville,2018,ROK18,20-Jun,171,PRE,301-2,,,0.5,
Janesville,2018,ROK18,20-Jun,171,PRE,405-1,,,0.857,
Janesville,2018,ROK18,20-Jun,171,PRE,405-2,,,1,
Janesville,2018,ROK18,29-Jun,180,PRE,108-1,,,1,
Janesville,2018,ROK18,29-Jun,180,PRE,108-2,,,1,
Janesville,2018,ROK18,29-Jun,180,PRE,210-1,,,1,
Janesville,2018,ROK18,29-Jun,180,PRE,210-2,,,1,
Janesville,2018,ROK18,29-Jun,180,PRE,301-1,,,1,
Janesville,2018,ROK18,29-Jun,180,PRE,301-2,,,0.5,
Janesville,2018,ROK18,29-Jun,180,PRE,405-1,,,1,
Janesville,2018,ROK18,29-Jun,180,PRE,405-2,,,1,
Janesville,2018,ROK18,2-Jul,183,PRE,108-1,,,1,
Janesville,2018,ROK18,2-Jul,183,PRE,108-2,,,1,
Janesville,2018,ROK18,2-Jul,183,PRE,210-1,,,1,
Janesville,2018,ROK18,2-Jul,183,PRE,210-2,,,1,
Janesville,2018,ROK18,2-Jul,183,PRE,301-1,,,1,
Janesville,2018,ROK18,2-Jul,183,PRE,301-2,,,1,
Janesville,2018,ROK18,2-Jul,183,PRE,405-1,,,1,
Janesville,2018,ROK18,2-Jul,183,PRE,405-2,,,1,
Janesville,2018,ROK18,30-Jul,211,PRE,108-1,,,1,
Janesville,2018,ROK18,30-Jul,211,PRE,108-2,,,1,
Janesville,2018,ROK18,30-Jul,211,PRE,210-1,,,1,
Janesville,2018,ROK18,30-Jul,211,PRE,210-2,,,1,
Janesville,2018,ROK18,30-Jul,211,PRE,301-1,,,1,
Janesville,2018,ROK18,30-Jul,211,PRE,301-2,,,1,
Janesville,2018,ROK18,30-Jul,211,PRE,405-1,,,1,
Janesville,2018,ROK18,30-Jul,211,PRE,405-2,,,1,
Arlington,2018,ARL18,24-May,144,NTC,104-1,,,,
Arlington,2018,ARL18,24-May,144,NTC,104-2,,,,
Arlington,2018,ARL18,24-May,144,NTC,207-1,0,,,
Arlington,2018,ARL18,24-May,144,NTC,207-2,0,,,
Arlington,2018,ARL18,24-May,144,NTC,305-1,0,,,
Arlington,2018,ARL18,24-May,144,NTC,305-2,0,,,
Arlington,2018,ARL18,24-May,144,NTC,403-1,0,,,
Arlington,2018,ARL18,24-May,144,NTC,403-2,0,,,
Arlington,2018,ARL18,6-Jun,157,NTC,104-1,,,,
Arlington,2018,ARL18,6-Jun,157,NTC,104-2,,,,
Arlington,2018,ARL18,6-Jun,157,NTC,207-1,0.67,,,
Arlington,2018,ARL18,6-Jun,157,NTC,207-2,1,,,
Arlington,2018,ARL18,6-Jun,157,NTC,305-1,0.5,,,
Arlington,2018,ARL18,6-Jun,157,NTC,305-2,1,,,
Arlington,2018,ARL18,6-Jun,157,NTC,403-1,1,,,
Arlington,2018,ARL18,6-Jun,157,NTC,403-2,1,,,
Arlington,2018,ARL18,19-Jun,170,NTC,104-1,,,,
Arlington,2018,ARL18,19-Jun,170,NTC,104-2,,,,
Arlington,2018,ARL18,19-Jun,170,NTC,207-1,1.00,,,
Arlington,2018,ARL18,19-Jun,170,NTC,207-2,1.00,,,
Arlington,2018,ARL18,19-Jun,170,NTC,305-1,1.00,,,
Arlington,2018,ARL18,19-Jun,170,NTC,305-2,1.00,,,
Arlington,2018,ARL18,19-Jun,170,NTC,403-1,1.00,,,
Arlington,2018,ARL18,19-Jun,170,NTC,403-2,1.00,,,
Arlington,2018,ARL18,27-Jun,178,NTC,104-1,,,,
Arlington,2018,ARL18,27-Jun,178,NTC,104-2,,,,
Arlington,2018,ARL18,27-Jun,178,NTC,207-1,1.00,,,
Arlington,2018,ARL18,27-Jun,178,NTC,207-2,1.00,,,
Arlington,2018,ARL18,27-Jun,178,NTC,305-1,1.00,,,
Arlington,2018,ARL18,27-Jun,178,NTC,305-2,1.00,,,
Arlington,2018,ARL18,27-Jun,178,NTC,403-1,1.00,,,
Arlington,2018,ARL18,27-Jun,178,NTC,403-2,1.00,,,
Arlington,2018,ARL18,3-Jul,184,NTC,104-1,,,,
Arlington,2018,ARL18,3-Jul,184,NTC,104-2,,,,
Arlington,2018,ARL18,3-Jul,184,NTC,207-1,1.00,,,
Arlington,2018,ARL18,3-Jul,184,NTC,207-2,1.00,,,
Arlington,2018,ARL18,3-Jul,184,NTC,305-1,1.00,,,
Arlington,2018,ARL18,3-Jul,184,NTC,305-2,1.00,,,
Arlington,2018,ARL18,3-Jul,184,NTC,403-1,1.00,,,
Arlington,2018,ARL18,3-Jul,184,NTC,403-2,1.00,,,
Arlington,2018,ARL18,31-Jul,212,NTC,104-1,,,,
Arlington,2018,ARL18,31-Jul,212,NTC,104-2,,,,
Arlington,2018,ARL18,31-Jul,212,NTC,207-1,1.00,,,
Arlington,2018,ARL18,31-Jul,212,NTC,207-2,1.00,,,
Arlington,2018,ARL18,31-Jul,212,NTC,305-1,1.00,,,
Arlington,2018,ARL18,31-Jul,212,NTC,305-2,1.00,,,
Arlington,2018,ARL18,31-Jul,212,NTC,403-1,1.00,,,
Arlington,2018,ARL18,31-Jul,212,NTC,403-2,1.00,,,
Arlington,2018,ARL18,24-May,144,PRE,102-1,,,,
Arlington,2018,ARL18,24-May,144,PRE,102-2,,,,
Arlington,2018,ARL18,24-May,144,PRE,208-1,0.00,,,
Arlington,2018,ARL18,24-May,144,PRE,208-2,,,,
Arlington,2018,ARL18,24-May,144,PRE,306-1,0,,,
Arlington,2018,ARL18,24-May,144,PRE,306-2,0,,,
Arlington,2018,ARL18,24-May,144,PRE,410-1,0,,,
Arlington,2018,ARL18,24-May,144,PRE,410-2,0,,,
Arlington,2018,ARL18,6-Jun,157,PRE,102-1,,,,
Arlington,2018,ARL18,6-Jun,157,PRE,102-2,,,,
Arlington,2018,ARL18,6-Jun,157,PRE,208-1,0,,,
Arlington,2018,ARL18,6-Jun,157,PRE,208-2,,,,
Arlington,2018,ARL18,6-Jun,157,PRE,306-1,1,,,
Arlington,2018,ARL18,6-Jun,157,PRE,306-2,1,,,
Arlington,2018,ARL18,6-Jun,157,PRE,410-1,1,,,
Arlington,2018,ARL18,6-Jun,157,PRE,410-2,1,,,
Arlington,2018,ARL18,19-Jun,170,PRE,102-1,,,,
Arlington,2018,ARL18,19-Jun,170,PRE,102-2,,,,
Arlington,2018,ARL18,19-Jun,170,PRE,208-1,1.00,,,
Arlington,2018,ARL18,19-Jun,170,PRE,208-2,,,,
Arlington,2018,ARL18,19-Jun,170,PRE,306-1,1.00,,,
Arlington,2018,ARL18,19-Jun,170,PRE,306-2,1.00,,,
Arlington,2018,ARL18,19-Jun,170,PRE,410-1,1.00,,,
Arlington,2018,ARL18,19-Jun,170,PRE,410-2,1.00,,,
Arlington,2018,ARL18,27-Jun,178,PRE,102-1,,,,
Arlington,2018,ARL18,27-Jun,178,PRE,102-2,,,,
Arlington,2018,ARL18,27-Jun,178,PRE,208-1,1.00,,,
Arlington,2018,ARL18,27-Jun,178,PRE,208-2,,,,
Arlington,2018,ARL18,27-Jun,178,PRE,306-1,1.00,,,
Arlington,2018,ARL18,27-Jun,178,PRE,306-2,1.00,,,
Arlington,2018,ARL18,27-Jun,178,PRE,410-1,1.00,,,
Arlington,2018,ARL18,27-Jun,178,PRE,410-2,1.00,,,
Arlington,2018,ARL18,3-Jul,184,PRE,102-1,,,,
Arlington,2018,ARL18,3-Jul,184,PRE,102-2,,,,
Arlington,2018,ARL18,3-Jul,184,PRE,208-1,1.00,,,
Arlington,2018,ARL18,3-Jul,184,PRE,208-2,,,,
Arlington,2018,ARL18,3-Jul,184,PRE,306-1,1,,,
Arlington,2018,ARL18,3-Jul,184,PRE,306-2,1,,,
Arlington,2018,ARL18,3-Jul,184,PRE,410-1,1,,,
Arlington,2018,ARL18,3-Jul,184,PRE,410-2,1,,,
Arlington,2018,ARL18,31-Jul,212,PRE,102-1,,,,
Arlington,2018,ARL18,31-Jul,212,PRE,102-2,,,,
Arlington,2018,ARL18,31-Jul,212,PRE,208-1,1,,,
Arlington,2018,ARL18,31-Jul,212,PRE,208-2,,,,
Arlington,2018,ARL18,31-Jul,212,PRE,306-1,1,,,
Arlington,2018,ARL18,31-Jul,212,PRE,306-2,1,,,
Arlington,2018,ARL18,31-Jul,212,PRE,410-1,1,,,
Arlington,2018,ARL18,31-Jul,212,PRE,410-2,1,,,
