Site,Year,Siteyr,Trt,Subsample,AMBEL,mAMBEL,CHEAL,mCHEAL,AMBTR,mAMBTR,AMATU,mAMATU,ABUTH,mABUTH,AMARE,mAMARE,PERMA,mPERMA,SETVI,mSETVI,ECHCG,mECHCG,ERIVI,mERIVI,POROL,mPOROL,Poacece,mPoaceae,SETPU,mSETPU,TAROF,mTAROF,CERFO,mCERFO,HIBTR,mHIBTR,SETFA,mSETFA
Arlington,2019,ARL19,NTC,101-1,1,10.8,0,0.0,,,,,2,21.5,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,NTC,101-2,0,0.0,4,43.1,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,NTC,204-1,0,0.0,0,0.0,,,,,2,21.5,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,NTC,204-2,3,32.3,2,21.5,,,,,1,10.8,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,NTC,302-1,4,43.1,2,21.5,,,,,1,10.8,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,NTC,302-2,0,0.0,1,10.8,,,,,2,21.5,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,NTC,407-1,4,43.1,2,21.5,,,,,1,10.8,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,NTC,407-2,4,43.1,1,10.8,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,PRE,102-1,0,0.0,1,10.8,,,,,2,21.5,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,PRE,102-2,0,0.0,1,10.8,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,PRE,205-1,0,0.0,0,0.0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,PRE,205-2,0,0.0,0,0.0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,PRE,308-1,0,0.0,0,0.0,,,,,1,10.8,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,PRE,308-2,0,0.0,0,0.0,,,,,2,21.5,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,PRE,405-1,0,0.0,1,10.8,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Arlington,2019,ARL19,PRE,405-2,0,0.0,0,0.0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,NTC,101-1,,,17,183.0,17,183.0,,,0,0.0,,,,,,,2,21.5,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,NTC,101-2,,,19,204.5,19,204.5,,,0,0.0,,,,,,,2,21.5,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,NTC,206-1,,,6,64.6,5,53.8,,,0,0.0,,,,,,,9,96.9,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,NTC,206-2,,,13,139.9,5,53.8,,,0,0.0,,,,,,,17,183.0,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,NTC,302-1,,,11,118.4,12,129.2,,,2,21.5,,,,,,,14,150.7,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,NTC,302-2,,,9,96.9,28,301.4,,,1,10.8,,,,,,,13,139.9,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,NTC,408-1,,,0,0.0,16,172.2,,,0,0.0,,,,,,,2,21.5,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,NTC,408-2,,,1,10.8,16,172.2,,,0,0.0,,,,,,,13,139.9,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,PRE,102-1,,,0,0.0,10,107.6,,,0,0.0,,,,,,,1,10.8,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,PRE,102-2,,,0,0.0,3,32.3,,,0,0.0,,,,,,,1,10.8,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,PRE,204-1,,,0,0.0,4,43.1,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,PRE,204-2,,,1,10.8,3,32.3,,,0,0.0,,,,,,,1,10.8,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,PRE,308-1,,,0,0.0,11,118.4,,,0,0.0,,,,,,,1,10.8,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,PRE,308-2,,,0,0.0,12,129.2,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,PRE,406-1,,,0,0.0,18,193.8,,,0,0.0,,,,,,,1,10.8,,,,,,,,,,,,,,,,
Janesville,2019,ROK19,PRE,406-2,,,0,0.0,15,161.5,,,0,0.0,,,,,,,3,32.3,,,,,,,,,,,,,,,,
Lancaster,2019,LAN19,NTC,101-1,,,1,10.8,,,6,64.6,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,1,10.8
Lancaster,2019,LAN19,NTC,101-2,,,0,0.0,,,0,0.0,,,,,,,1,10.8,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,NTC,206-1,,,4,43.1,,,10,107.6,,,,,,,2,21.5,,,,,,,,,,,3,32.3,,,,,0,0.0
Lancaster,2019,LAN19,NTC,206-2,,,2,21.5,,,7,75.3,,,,,,,2,21.5,,,,,,,,,,,1,10.8,,,,,0,0.0
Lancaster,2019,LAN19,NTC,303-1,,,3,32.3,,,9,96.9,,,,,,,0,0.0,,,,,,,,,,,2,21.5,,,,,0,0.0
Lancaster,2019,LAN19,NTC,303-2,,,4,43.1,,,3,32.3,,,,,,,0,0.0,,,,,,,,,,,3,32.3,,,,,1,10.8
Lancaster,2019,LAN19,NTC,407-1,,,0,0.0,,,1,10.8,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,NTC,407-2,,,0,0.0,,,3,32.3,,,,,,,0,0.0,,,,,,,,,,,1,10.8,,,,,0,0.0
Lancaster,2019,LAN19,PRE,102-1,,,0,0.0,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,PRE,102-2,,,0,0.0,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,PRE,208-1,,,0,0.0,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,PRE,208-2,,,0,0.0,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,PRE,301-1,,,0,0.0,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,PRE,301-2,,,0,0.0,,,1,10.8,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,PRE,406-1,,,0,0.0,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Lancaster,2019,LAN19,PRE,406-2,,,0,0.0,,,0,0.0,,,,,,,0,0.0,,,,,,,,,,,0,0.0,,,,,0,0.0
Brooklyn,2019,BRO19,NTC,101-1,,,5,53.8,,,237,2551.0,,,,,,,,,,,2,21.5,0,0.0,2,21.5,,,,,0,0.0,0,0.0,,
Brooklyn,2019,BRO19,NTC,101-2,,,2,21.5,,,303,3261.5,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,2,21.5,0,0.0,,
Brooklyn,2019,BRO19,NTC,204-1,,,2,21.5,,,202,2174.3,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,7,75.3,0,0.0,,
Brooklyn,2019,BRO19,NTC,204-2,,,0,0.0,,,285,3067.7,,,,,,,,,,,1,10.8,0,0.0,1,10.8,,,,,2,21.5,0,0.0,,
Brooklyn,2019,BRO19,NTC,308-1,,,0,0.0,,,186,2002.1,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,0,0.0,1,10.8,,
Brooklyn,2019,BRO19,NTC,308-2,,,15,161.5,,,179,1926.7,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,1,10.8,0,0.0,,
Brooklyn,2019,BRO19,NTC,402-1,,,6,64.6,,,220,2368.1,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,0,0.0,1,10.8,,
Brooklyn,2019,BRO19,NTC,402-2,,,14,150.7,,,244,2626.4,,,,,,,,,,,2,21.5,4,43.1,0,0.0,,,,,0,0.0,0,0.0,,
Brooklyn,2019,BRO19,PRE,102-1,,,0,0.0,,,14,150.7,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,1,10.8,0,0.0,,
Brooklyn,2019,BRO19,PRE,102-2,,,0,0.0,,,19,204.5,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,
Brooklyn,2019,BRO19,PRE,207-1,,,0,0.0,,,17,183.0,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,
Brooklyn,2019,BRO19,PRE,207-2,,,1,10.8,,,24,258.3,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,
Brooklyn,2019,BRO19,PRE,305-1,,,0,0.0,,,5,53.8,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,
Brooklyn,2019,BRO19,PRE,305-2,,,0,0.0,,,7,75.3,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,
Brooklyn,2019,BRO19,PRE,401-1,,,0,0.0,,,25,269.1,,,,,,,,,,,0,0.0,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,
Brooklyn,2019,BRO19,PRE,401-2,,,1,10.8,,,26,279.9,,,,,,,,,,,1,10.8,0,0.0,1,10.8,,,,,0,0.0,0,0.0,,
Lancaster,2018,LAN18,NTC,109-1,2,21.52782083,3,32.3,,,0,0.0,0,0.0,2,21.5,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster,2018,LAN18,NTC,109-2,3,32.29173125,3,32.3,,,0,0.0,0,0.0,2,21.5,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster,2018,LAN18,NTC,206-1,0,0,3,32.3,,,0,0.0,1,10.8,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster,2018,LAN18,NTC,206-2,0,0,2,21.5,,,0,0.0,0,0.0,4,43.1,1,10.8,,,,,,,,,,,,,,,,,,,,
Lancaster,2018,LAN18,NTC,304-1,0,0,3,32.3,,,0,0.0,0,0.0,1,10.8,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster,2018,LAN18,NTC,304-2,0,0,2,21.5,,,1,10.8,0,0.0,1,10.8,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster,2018,LAN18,NTC,410-1,0,0,6,64.6,,,0,0.0,0,0.0,1,10.8,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster,2018,LAN18,NTC,410-2,0,0,9,96.9,,,0,0.0,0,0.0,1,10.8,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster ,2018,LAN18,PRE,106-1,0,0,0,0.0,,,0,0.0,1,10.8,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster ,2018,LAN18,PRE,106-2,0,0,1,10.8,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster ,2018,LAN18,PRE,203-1,0,0,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster ,2018,LAN18,PRE,203-2,0,0,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster ,2018,LAN18,PRE,301-1,0,0,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster ,2018,LAN18,PRE,301-2,0,0,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster ,2018,LAN18,PRE,406-1,0,0,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Lancaster ,2018,LAN18,PRE,406-2,0,0,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,
Janesville,2018,ROK18,NTC,102-1,,,0,0.0,4,43.1,,,,,0,0.0,,,2,21.5,0,0.0,1,10.8,1,10.8,,,,,,,,,,,,
Janesville,2018,ROK18,NTC,102-2,,,0,0.0,6,64.6,,,,,0,0.0,,,1,10.8,1,10.8,1,10.8,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,NTC,206-1,,,2,21.5,1,10.8,,,,,0,0.0,,,2,21.5,1,10.8,1,10.8,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,NTC,206-2,,,0,0.0,1,10.8,,,,,0,0.0,,,2,21.5,1,10.8,1,10.8,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,NTC,308-1,,,3,32.3,2,21.5,,,,,1,10.8,,,3,32.3,1,10.8,2,21.5,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,NTC,308-2,,,5,53.8,4,43.1,,,,,3,32.3,,,6,64.6,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,NTC,401-1,,,4,43.1,10,107.6,,,,,0,0.0,,,2,21.5,0,0.0,1,10.8,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,NTC,401-2,,,1,10.8,8,86.1,,,,,1,10.8,,,3,32.3,1,10.8,2,21.5,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,PRE,108-1,,,0,0.0,3,32.3,,,,,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,PRE,108-2,,,1,10.8,2,21.5,,,,,0,0.0,,,1,10.8,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,PRE,210-1,,,0,0.0,2,21.5,,,,,0,0.0,,,1,10.8,1,10.8,1,10.8,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,PRE,210-2,,,0,0.0,1,10.8,,,,,0,0.0,,,1,10.8,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,PRE,301-1,,,0,0.0,2,21.5,,,,,0,0.0,,,1,10.8,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,PRE,301-2,,,0,0.0,2,21.5,,,,,0,0.0,,,1,10.8,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,PRE,405-1,,,0,0.0,7,75.3,,,,,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,
Janesville,2018,ROK18,PRE,405-2,,,0,0.0,8,86.1,,,,,0,0.0,,,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,,
Arlington,2018,ARL18,NTC,104-1,0,0.0,3,32.3,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,NTC,104-2,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,NTC,207-1,3,32.3,6,64.6,,,,,0,0.0,1,10.8,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,NTC,207-2,2,21.5,8,86.1,,,,,0,0.0,1,10.8,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,NTC,305-1,4,43.1,10,107.6,,,,,0,0.0,2,21.5,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,NTC,305-2,2,21.5,3,32.3,,,,,0,0.0,1,10.8,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,NTC,403-1,2,21.5,2,21.5,,,,,2,21.5,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,NTC,403-2,2,21.5,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,PRE,102-1,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,1,10.8,,,,,,,,
Arlington,2018,ARL18,PRE,102-2,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,PRE,208-1,1,10.8,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,PRE,208-2,0,0.0,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,PRE,306-1,1,10.8,1,10.8,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,PRE,306-2,1,10.8,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,PRE,410-1,1,10.8,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
Arlington,2018,ARL18,PRE,410-2,1,10.8,0,0.0,,,,,0,0.0,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,
